ticker,name,percent_rated,fund_family_name,fund_legal_name,fund_id,category_group,socially_responsible_fund,inception_date,number_of_holding,portfolio_carbon_relative_carbon_footprint,trailing_return_m3,trailing_return_y1,trailing_return_y3,trailing_return_y5,trailing_return_y10,trailing_return_y15,badge_count,gef_score,grade_fossil,grade_deforestation,morningstar_url,cl_weight,cl_count,cl_asset,c2f5coogutweight,c2f5coogutasset,c2weight,ogweight,f5weight,utweight,c2f5coogutcount,ussif
PORIX,Trillium P21 Global Equity Instl,0.9782569044474634,Trillium Mutual Funds,Trillium P21 Global Equity Fund,FSUSA004DN,International Equity Funds,true,2007-03-30T00:00:00.000Z,123,55.642073777044594,4.65168,18.62587,13.77454,10.19413,9.18197,7.52602,5,12.9927025658,1,1,https://www.morningstar.com/funds/XNAS/PORIX/quote.html,0.24173346834302548,28,146320015.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5
STRSX,Sterling Capital Special Opps R6,0.9846407372029881,Sterling Capital Funds,Sterling Capital Special Opportunities Fund,FSUSA04AT0,U.S. Equity Fund,true,2018-02-01T00:00:00.000Z,32,76.08574587209274,6.18396,16.12908,12.08554,11.38974,12.27713,10.11349,5,10.6039428557,1,1,https://www.morningstar.com/funds/XNAS/STRSX/quote.html,0.19510224406390816,4,214627266.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
MFLLX,Morgan Stanley Inst Inception IS,0.9313267146632735,Morgan Stanley,"Morgan Stanley Institutional Fund, Inc. Inception Portfolio",FSUSA001KZ,U.S. Equity Fund,true,2013-09-13T00:00:00.000Z,57,5.338397378167535,14.47756,26.69534,19.53788,11.04718,13.05475,9.05111,5,6.13206111265,1,1,https://www.morningstar.com/funds/XNAS/MFLLX/quote.html,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
MMCGX,Morgan Stanley Inst Discovery IS,0.9557712997390266,Morgan Stanley,Morgan Stanley Institutional Fund Trust Discovery Portfolio,FSUSA001HP,U.S. Equity Fund,true,2013-09-13T00:00:00.000Z,56,12.760577255740994,15.83542,30.88235,29.55474,14.15527,14.37989,11.38488,5,8.58491439804,1,1,https://www.morningstar.com/funds/XNAS/MMCGX/quote.html,0.01769075880394068,1,16314828.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
PHO,Invesco Water Resources ETF,0.9551000802138833,Invesco,Invesco Water Resources ETF,FSUSA06IGJ,Sector Equity Funds,true,2005-12-06T00:00:00.000Z,37,26.12171163674259,6.4851,25.79596,16.09035,10.40126,10.08732,-1000.0,5,10.0214847941,1,1,https://www.morningstar.com/etfs/XNAS/PHO/quote.html,0.2912607032909424,5,343648116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
PZD,Invesco Cleantech™ ETF,0.998719322359717,Invesco,Invesco Cleantech™ ETF,FSUSA078LS,Sector Equity Funds,true,2006-10-24T00:00:00.000Z,60,32.700940933659325,8.357,22.41141,14.19797,12.9476,8.94673,-1000.0,5,10.0241237732,1,1,https://www.morningstar.com/etfs/XMEX/PZD/quote.html,0.2481908762890923,9,60988154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
HSMVX,Hartford Small Cap Value R6,0.993871054366595,Hartford Mutual Funds,Hartford Small Cap Value Fund,FSUSA065V6,U.S. Equity Fund,true,2018-02-28T00:00:00.000Z,62,49.21208031971808,-1.88949,1.85876,3.70774,4.87602,10.33217,6.82425,5,7.13433201708,1,1,https://www.morningstar.com/funds/XNAS/HSMVX/quote.html,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
GCEUX,Green Century Equity Institutional,0.9904304180082051,Green Century,Green Century Equity Fund,FSUSA00DLL,U.S. Equity Fund,true,2018-04-30T00:00:00.000Z,362,27.30145006640437,7.31176,22.49913,14.71215,11.87087,12.7967,8.20167,5,13.1178622498,1,1,https://www.morningstar.com/funds/XNAS/GCEUX/quote.html,0.1648786398290257,32,54437121.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5
FIW,First Trust Water ETF,0.9572684139188916,First Trust,First Trust Water ETF,FSUSA089GL,Sector Equity Funds,true,2007-05-08T00:00:00.000Z,38,32.596115357987024,5.33129,26.17719,15.00918,15.02858,14.08257,-1000.0,5,9.9965281389,1,1,https://www.morningstar.com/etfs/ARCX/FIW/quote.html,0.1694488346420748,5,97662099.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
QCLN,First Trust NASDAQ® Cln Edge® GrnEngyETF,0.9997323768448068,First Trust,First Trust NASDAQ® Clean Edge® Green Energy Index Fund,FSUSA07YW9,Sector Equity Funds,true,2007-02-08T00:00:00.000Z,43,146.13645102808576,20.70617,36.59458,19.48258,10.70007,7.28127,-1000.0,5,7.51215072153,1,1,https://www.morningstar.com/etfs/XNAS/QCLN/quote.html,0.26574684679697136,7,46000215.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
EEOFX,Essex Environmental Opportunities Inv,0.957599829133919,Essex Funds,Essex Environmental Opportunities Fund,FS0000DBH2,International Equity Funds,true,2017-09-01T00:00:00.000Z,40,53.30872097692544,2.58373,13.55932,-1000.0,-1000.0,-1000.0,-1000.0,5,7.47617301905,1,1,https://www.morningstar.com/funds/XNAS/EEOFX/quote.html,0.18265767814817463,6,2246633.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
DOMOX,Domini Impact International Equity Instl,0.9851161199537892,Domini,Domini Impact International Equity Fund,FSUSA07L1X,International Equity Funds,true,2012-11-30T00:00:00.000Z,175,163.44255323764517,1.68349,6.22826,4.79887,4.35631,6.6442,-1000.0,5,11.8148529603,1,1,https://www.morningstar.com/funds/XNAS/DOMOX/quote.html,0.1591499432278378,17,191364561.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5
BCAIX,Boston Common ESG Impact Intl,0.9849797526526195,Boston Common,Boston Common ESG Impact International Fund,FSUSA0B3Y8,International Equity Funds,true,2010-12-29T00:00:00.000Z,60,42.568742963193976,3.90323,15.59092,8.30536,5.11548,-1000.0,-1000.0,5,12.1240722285,1,1,https://www.morningstar.com/funds/XNAS/BCAIX/quote.html,0.23150404158606633,15,62608266.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5
REDWX,Aspiration Redwood,0.9573221708011863,Aspiration Funds,Aspiration Redwood Fund,FS0000BRL1,U.S. Equity Fund,true,2015-11-16T00:00:00.000Z,34,57.40647810976606,7.18842,19.05767,12.71702,-1000.0,-1000.0,-1000.0,5,10.0635701503,1,1,https://www.morningstar.com/funds/XNAS/REDWX/quote.html,0.05241555127844629,2,5132516.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
APHSX,Artisan Small Cap Institutional,0.9748386853992266,Artisan,Artisan Small Cap Fund,FSUSA0028A,U.S. Equity Fund,true,2012-05-07T00:00:00.000Z,63,8.87399773352712,10.67036,25.33664,21.31089,15.48926,16.32994,10.21414,5,6.7968031821,1,1,https://www.morningstar.com/funds/XNAS/APHSX/quote.html,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
